311	2	5	1	0	4	0	10	3	0	0	0	1	0	0	0	1	0	12	5	1	0	0	0	0	17	2	6	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
312	3	6	3	0	4	1	10	8	0	0	0	2	0	0	0	1	0	10	6	3	2	0	0	0	22	4	16	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
313	3	8	3	0	7	1	19	12	0	0	0	2	0	0	0	2	0	30	19	7	4	0	0	0	40	12	32	0	0	0	2	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
314	3	7	3	0	5	1	15	10	0	0	0	2	0	0	0	1	0	16	12	4	3	0	0	0	25	8	24	0	0	0	2	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
315	3	7	3	0	5	1	14	10	0	0	0	2	0	0	0	1	0	15	12	4	3	0	0	0	20	8	24	0	0	0	2	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
316	2	4	1	0	2	0	8	2	0	0	0	1	0	0	0	0	0	4	5	0	0	0	0	0	13	1	4	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
317	4	8	6	0	4	4	4	16	0	0	0	4	0	0	0	0	1	4	2	4	8	0	0	0	10	12	8	0	0	0	0	8	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
318	2	4	1	0	2	0	8	2	0	0	0	1	0	0	0	0	0	4	5	0	0	0	0	0	13	1	4	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
319	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	3	6	3	0	4	1	9	8	0	0	0	2	0	0	0	1	0	8	4	3	2	0	0	0	10	4	14	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
322	3	6	3	0	4	1	9	8	0	0	0	2	0	0	0	1	0	8	4	3	2	0	0	0	10	4	14	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
323	4	9	6	0	7	4	15	27	0	0	0	0	0	0	0	2	1	18	8	21	27	0	0	0	23	29	45	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	1	2	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	3	5	3	0	3	1	6	6	0	0	0	2	0	0	0	1	0	4	1	2	1	0	0	0	5	1	8	0	0	0	2	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326	3	5	3	0	3	1	6	6	0	0	0	2	0	0	0	1	0	4	1	2	1	0	0	0	5	1	8	0	0	0	2	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
327	2	5	1	0	4	0	8	3	0	0	0	1	0	0	0	1	0	8	3	1	0	0	0	0	14	2	4	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
328	4	9	6	0	6	4	3	19	0	0	0	4	0	0	0	1	1	4	0	8	11	0	0	0	10	16	7	0	0	0	0	10	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
329	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	15	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
330	1	3	0	0	3	0	5	0	0	0	0	0	0	0	0	1	0	10	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	3	6	3	0	4	1	8	8	0	0	0	2	0	0	0	1	0	7	2	3	2	0	0	0	8	4	12	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
332	3	6	3	0	4	1	8	8	0	0	0	2	0	0	0	1	0	7	2	3	2	0	0	0	8	4	12	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
333	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	11	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
334	4	8	6	0	4	4	4	16	0	0	0	4	0	0	0	0	1	4	0	4	8	0	0	0	8	12	8	0	0	0	0	8	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
335	3	5	3	0	2	1	9	8	0	0	0	1	0	0	0	0	0	3	4	2	3	0	0	0	14	5	14	0	0	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
336	3	6	3	0	3	1	10	10	0	0	0	1	0	0	0	0	0	6	4	4	4	0	0	0	17	9	16	0	0	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
337	2	4	1	0	2	0	10	2	0	0	0	1	0	0	0	0	0	6	9	0	0	0	0	0	19	1	4	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
338	5	11	10	0	7	10	12	36	0	0	0	4	0	0	0	1	5	14	8	20	42	0	0	0	25	36	42	0	0	0	2	8	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
339	3	7	3	0	5	1	16	12	0	0	0	1	0	0	0	1	0	14	15	8	5	0	0	0	28	13	26	0	0	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
340	1	3	0	0	3	0	3	0	0	0	0	0	0	0	0	1	0	6	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	1	3	0	0	3	0	3	0	0	0	0	0	0	0	0	1	0	6	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	1	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	1	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	1	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	1	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	3	7	3	0	5	1	9	12	0	0	0	1	0	0	0	1	0	8	3	8	5	0	0	0	17	13	14	0	0	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
347	1	3	0	0	3	0	5	0	0	0	0	0	0	0	0	1	0	10	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	2	5	1	0	4	0	10	5	0	0	0	0	0	0	0	1	0	15	8	4	0	0	0	0	19	6	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	1	2	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	3	6	3	0	10	1	18	12	0	0	0	0	0	0	0	10	0	60	19	20	6	0	0	0	39	5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	3	8	3	0	11	1	22	16	0	0	0	0	0	0	0	10	0	64	21	22	8	0	0	0	45	17	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	2	6	1	0	6	0	12	6	0	0	0	0	0	0	0	2	0	22	10	6	0	0	0	0	28	9	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	1	3	0	0	3	0	7	0	0	0	0	0	0	0	0	1	0	14	7	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	2	5	1	0	4	0	8	3	0	0	0	1	0	0	0	1	0	9	3	1	0	0	0	0	14	2	4	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
361	2	6	1	0	6	0	13	6	0	0	0	0	0	0	0	2	0	22	13	6	0	0	0	0	24	9	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	4	9	6	0	6	4	3	19	0	0	0	4	0	0	0	1	1	5	0	8	11	0	0	0	9	16	7	0	0	0	0	10	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
363	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	14	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
364	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	14	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
365	3	6	3	0	3	1	13	10	0	0	0	1	0	0	0	0	0	9	9	4	4	0	0	0	34	9	20	0	0	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
366	3	5	3	0	3	1	14	6	0	0	0	2	0	0	0	1	0	12	13	2	1	0	0	0	25	1	16	0	0	0	2	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
367	3	6	3	0	4	1	17	8	0	0	0	2	0	0	0	1	0	18	16	3	2	0	0	0	28	4	22	0	0	0	2	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
368	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	3	7	3	0	5	1	12	12	0	0	0	1	0	0	0	1	0	12	8	8	5	0	0	0	29	13	18	0	0	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
372	1	3	0	0	3	0	6	0	0	0	0	0	0	0	0	1	0	12	3	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	4	10	6	0	8	4	12	30	0	0	0	0	0	0	0	2	1	18	6	24	30	0	0	0	24	37	36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	3	7	3	0	5	1	7	14	0	0	0	0	0	0	0	1	0	14	5	10	7	0	0	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	4	9	6	0	6	4	14	27	0	0	0	0	0	0	0	1	1	17	10	18	27	0	0	0	32	30	42	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	3	8	3	0	8	1	10	16	0	0	0	0	0	0	0	4	0	20	6	16	8	0	0	0	24	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	3	5	3	0	3	1	8	6	0	0	0	2	0	0	0	1	0	6	3	2	1	0	0	0	14	1	10	0	0	0	2	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
378	3	6	3	0	4	1	10	8	0	0	0	2	0	0	0	1	0	10	6	3	2	0	0	0	15	4	16	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
379	3	7	3	0	6	1	11	10	0	0	0	2	0	0	0	2	0	14	4	6	3	0	0	0	21	7	16	0	0	0	2	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
380	3	7	3	0	5	1	13	12	0	0	0	1	0	0	0	1	0	12	7	8	5	0	0	0	19	13	22	0	0	0	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
381	3	6	3	0	4	1	11	8	0	0	0	2	0	0	0	1	0	10	6	3	2	0	0	0	10	4	16	0	0	0	2	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
382	3	6	3	0	4	1	10	8	0	0	0	2	0	0	0	1	0	10	6	3	2	0	0	0	8	4	16	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
383	2	3	1	0	1	0	5	3	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	0	11	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	3	6	3	0	4	1	9	8	0	0	0	2	0	0	0	1	0	9	4	3	2	0	0	0	14	4	14	0	0	0	2	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
385	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	10	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
386	4	8	6	0	4	4	2	16	0	0	0	4	0	0	0	0	1	2	0	4	8	0	0	0	4	12	4	0	0	0	0	8	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
387	2	4	1	0	2	0	7	2	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	10	1	3	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
388	3	9	3	0	10	1	15	18	0	0	0	0	0	0	0	5	0	40	14	20	9	0	0	0	36	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	3	8	3	0	8	1	17	14	0	0	0	1	0	0	0	4	0	35	15	14	6	0	0	0	35	17	30	0	0	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
390	3	7	3	0	6	1	10	10	0	0	0	2	0	0	0	2	0	14	4	6	3	0	0	0	10	7	16	0	0	0	2	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
391	3	7	3	0	6	1	10	10	0	0	0	2	0	0	0	2	0	14	4	6	3	0	0	0	10	7	16	0	0	0	2	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
392	3	6	3	0	3	1	6	12	0	0	0	0	0	0	0	0	0	6	4	6	6	0	0	0	14	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	3	9	3	0	10	1	12	18	0	0	0	0	0	0	0	5	0	28	7	20	9	0	0	0	27	26	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	3	8	3	0	7	1	13	14	0	0	0	1	0	0	0	2	0	19	5	11	6	0	0	0	27	17	22	0	0	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
395	3	2	3	0	1	1	4	4	0	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	1	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	4	9	6	0	6	4	17	25	0	0	0	1	0	0	0	1	1	18	9	16	23	0	0	0	28	27	47	0	0	0	3	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
398	3	4	3	0	3	1	10	8	0	0	0	0	0	0	0	1	0	16	8	6	4	0	0	0	19	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	3	5	3	0	4	1	11	10	0	0	0	0	0	0	0	1	0	19	8	8	5	0	0	0	20	6	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	4	4	6	0	2	4	9	12	0	0	0	0	0	0	0	0	1	7	6	6	12	0	0	0	16	4	27	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
